,Id,LotArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,GarageArea,SalesPricePredicated
490,1951,18559,1,0,2,0,3,550.0,231236
491,1952,14450,0,1,2,0,3,551.0,204882
492,1953,13068,1,0,2,0,3,461.0,224296
493,1954,10400,0,0,2,1,3,489.0,220361
494,1955,9743,0,0,1,1,3,484.0,139833
495,1956,12511,0,1,2,1,4,1314.0,232032
496,1957,10400,0,0,2,0,2,473.0,190759
497,1958,14311,1,0,2,1,4,787.0,255469
498,1959,9000,0,0,2,2,4,480.0,248193
499,1960,10295,0,0,1,0,2,288.0,110929
500,1961,7560,1,0,1,0,3,576.0,137638
501,1962,1680,0,1,1,1,2,264.0,152202
502,1963,1890,0,0,1,1,2,352.0,136686
503,1964,1680,0,0,2,1,3,264.0,209340
504,1965,2308,0,0,2,1,4,460.0,203356
505,1966,2529,0,0,2,0,2,440.0,180811
506,1967,12704,1,0,2,0,3,905.0,223836
507,1968,13693,1,0,2,1,4,650.0,254688
508,1969,14418,1,0,2,0,2,706.0,232780
509,1970,13418,1,0,2,1,4,850.0,254340
510,1971,12539,1,0,2,1,4,1150.0,253229
511,1972,12151,1,0,2,1,3,1003.0,259516
512,1973,8899,0,0,2,1,4,656.0,211686
513,1974,10574,1,0,2,1,4,756.0,250746
514,1975,12720,2,0,1,1,1,789.0,231037
515,1976,10845,1,0,2,0,2,732.0,228264
516,1977,16900,1,0,2,1,4,746.0,258741
517,1978,16451,0,0,2,1,4,795.0,221231
518,1979,10110,1,0,2,0,2,870.0,227335
519,1980,12304,0,0,2,0,2,484.0,193165
520,1981,8232,1,0,2,0,2,944.0,224962
521,1982,6240,1,0,2,0,2,550.0,222444
522,1983,6240,0,0,2,0,2,550.0,185501
523,1984,2448,0,0,2,1,2,474.0,217088
524,1985,3940,1,0,2,0,2,644.0,219537
525,1986,3940,1,0,2,0,2,668.0,219537
526,1987,3710,0,0,2,0,2,428.0,182304
527,1988,9024,0,0,2,1,3,393.0,218621
528,1989,8010,0,0,2,1,3,400.0,217340
529,1990,8396,0,0,2,1,4,434.0,211050
530,1991,7301,1,0,2,0,2,484.0,223785
531,1992,8220,0,0,2,1,3,431.0,217605
532,1993,7750,0,0,2,1,3,403.0,217011
533,1994,12460,0,0,2,1,4,400.0,216186
534,1995,8390,0,0,2,1,3,450.0,217820
535,1996,9660,0,0,2,1,3,516.0,219425
536,1997,11000,0,0,2,1,4,687.0,214341
537,1998,11675,1,0,2,0,2,938.0,229313
538,1999,10990,1,0,2,1,4,576.0,251271
539,2000,11929,0,0,2,1,4,751.0,215515
540,2001,10010,1,0,2,1,4,783.0,250033
541,2002,13253,1,0,2,0,3,642.0,224530
542,2003,9801,0,0,3,0,3,851.0,262921
543,2004,9428,1,0,2,1,3,880.0,256075
544,2005,10037,0,0,2,0,3,480.0,183523
545,2006,8640,0,0,2,0,3,588.0,181757
546,2007,10625,0,0,2,0,3,660.0,184266
547,2008,7500,1,0,2,0,2,462.0,224037
548,2009,10110,1,0,2,1,3,542.0,256937
549,2010,12774,0,0,2,1,3,478.0,223361
550,2011,13072,1,0,1,0,3,0.0,144604
551,2012,9260,0,0,2,0,3,483.0,182541
552,2013,8453,0,0,2,1,3,525.0,217900
553,2014,8480,0,1,2,1,3,474.0,233715
554,2015,14565,0,0,2,1,3,483.0,225624
555,2016,8450,1,0,2,1,3,627.0,254839
556,2017,8285,0,1,2,1,3,506.0,233469
557,2018,9100,1,0,1,0,3,384.0,139584
558,2019,8100,1,0,1,0,3,420.0,138321
559,2020,8450,1,0,1,0,3,308.0,138763
560,2021,6360,0,0,1,0,3,276.0,99179
561,2022,19508,0,1,2,0,3,484.0,211274
562,2023,10759,0,0,2,0,4,490.0,177658
563,2024,9205,1,0,2,1,4,473.0,249015
564,2025,11025,1,0,2,1,4,636.0,251316
565,2026,3435,0,0,2,0,1,495.0,188734
566,2027,3180,1,0,2,1,2,480.0,254956
567,2028,3180,0,0,2,0,2,540.0,181634
568,2029,2280,1,0,2,1,3,440.0,247041
569,2030,4765,1,0,2,0,2,495.0,220580
570,2031,4538,1,0,1,1,1,545.0,183753
571,2032,4385,1,0,1,1,2,588.0,176782
572,2033,4109,1,0,2,0,2,484.0,219751
573,2034,2160,1,0,2,1,3,462.0,246889
574,2035,10646,1,0,2,1,3,546.0,257614
575,2036,2645,1,0,2,1,3,480.0,247502
576,2037,2645,1,0,2,1,3,480.0,247502
577,2038,3951,1,0,2,1,2,846.0,255930
578,2039,11064,1,0,1,1,1,477.0,192001
579,2040,24572,0,0,2,2,3,864.0,274651
580,2041,16280,1,0,3,0,3,550.0,308053
581,2042,7500,0,0,2,1,3,469.0,216695
582,2043,11104,0,1,2,0,4,516.0,193875
583,2044,11050,0,0,1,1,4,512.0,134708
584,2045,15387,0,0,2,0,4,578.0,183507
585,2046,9750,0,0,2,0,4,484.0,176382
586,2047,8814,0,0,1,1,4,470.0,131882
587,2048,8125,1,0,1,0,3,576.0,138352
588,2049,11072,0,0,2,0,6,576.0,164498
589,2050,13355,0,0,1,1,4,464.0,137621
590,2051,7785,0,0,1,0,2,267.0,107757
591,2052,9900,1,0,1,0,3,451.0,140596
592,2053,11332,1,0,1,0,3,264.0,142405
593,2054,4882,0,0,1,0,2,231.0,104088
594,2055,9600,0,0,2,0,3,450.0,182970
595,2056,9600,1,0,1,0,3,264.0,140216
596,2057,7584,0,0,1,0,3,312.0,100726
597,2058,14670,0,0,2,1,4,480.0,218980
598,2059,8856,1,0,1,0,3,292.0,139276
599,2060,9840,1,0,2,0,2,480.0,226994
600,2061,13200,1,0,1,0,3,441.0,144766
601,2062,10425,1,0,1,0,3,384.0,141259
602,2063,11556,1,0,1,0,2,240.0,149466
603,2064,9373,0,0,1,1,3,636.0,139366
604,2065,12774,0,0,1,0,2,400.0,114063
605,2066,14250,0,0,2,0,3,540.0,188847
606,2067,8838,0,0,2,1,4,301.0,211609
607,2068,12436,0,0,2,0,5,484.0,173000
608,2069,10122,0,0,1,0,1,390.0,117488
609,2070,7506,0,0,1,0,3,288.0,100627
610,2071,5400,0,0,1,0,2,308.0,104743
611,2072,10836,0,1,1,0,3,1488.0,120617
612,2073,10180,0,1,1,1,3,372.0,156167
613,2074,11355,0,0,1,1,3,495.0,141871
614,2075,12929,1,0,1,0,3,401.0,144424
615,2076,7200,0,0,1,0,2,576.0,107018
616,2077,8000,1,0,1,1,3,311.0,174573
617,2078,8000,0,1,1,0,3,299.0,117033
618,2079,8064,0,0,2,0,3,576.0,181029
619,2080,6390,1,0,1,0,2,280.0,142937
620,2081,7200,0,0,1,0,4,240.0,93463
621,2082,8513,0,0,2,0,6,0.0,161264
622,2083,7200,0,0,1,1,3,480.0,136619
623,2084,7200,0,1,1,0,2,350.0,122799
624,2085,7590,0,0,1,0,3,264.0,100733
625,2086,9836,1,0,1,0,3,308.0,140515
626,2087,9184,0,0,1,0,3,400.0,102748
627,2088,4800,0,0,1,0,2,330.0,103985
628,2089,4800,0,0,1,0,2,256.0,103985
629,2090,6000,0,0,1,1,4,308.0,128325
630,2091,11426,0,0,2,0,3,0.0,185278
631,2092,7628,0,0,2,0,2,440.0,187256
632,2093,7308,0,0,1,0,2,225.0,107154
633,2094,5400,0,1,1,0,2,0.0,120524
634,2095,10800,0,0,2,0,3,828.0,184487
635,2096,6756,0,0,1,0,2,200.0,106457
636,2097,5914,0,0,1,0,3,0.0,98615
637,2098,9000,0,0,1,0,3,869.0,102515
638,2099,7311,0,0,1,0,1,297.0,113936
639,2100,12205,0,0,2,0,5,0.0,172708
640,2101,9142,0,0,2,0,4,420.0,175614
641,2102,5350,0,0,1,0,3,288.0,97902
642,2103,9143,0,0,1,0,2,308.0,109474
643,2104,9600,0,0,2,0,4,393.0,176193
644,2105,6000,0,0,1,1,3,0.0,135103
645,2106,11340,0,0,1,0,2,400.0,112250
646,2107,10800,0,0,2,0,5,342.0,170932
647,2108,9750,1,0,1,0,2,308.0,147184
648,2109,8516,0,0,1,0,2,308.0,108681
649,2110,7111,0,0,1,0,2,288.0,106905
650,2111,7425,0,0,1,1,3,252.0,136904
651,2112,7010,0,0,2,0,3,240.0,179697
652,2113,5000,0,0,1,0,3,240.0,97460
653,2114,5870,0,0,1,1,3,200.0,134938
654,2115,6000,0,0,1,1,3,240.0,135103
655,2116,6000,0,0,1,0,2,370.0,105501
656,2117,6000,0,0,2,0,3,672.0,178421
657,2118,6000,0,0,2,0,2,240.0,185198
658,2119,5000,0,0,1,0,3,160.0,97460
659,2120,5520,1,0,1,0,3,355.0,135060
660,2121,5940,0,0,1,0,2,280.0,105425
661,2122,6240,0,1,1,0,2,336.0,121586
662,2123,6120,0,0,1,0,1,164.0,112430
663,2124,6240,0,0,2,0,4,400.0,171946
664,2125,6120,0,0,2,0,4,576.0,171795
665,2126,9144,0,0,2,0,4,672.0,175617
666,2127,8094,0,0,2,0,5,360.0,167512
667,2128,4347,0,0,1,0,3,228.0,96635
668,2129,6291,0,0,1,0,1,440.0,112647
669,2130,10266,0,0,1,1,4,308.0,133717
670,2131,6876,0,0,2,0,4,400.0,172750
671,2132,10320,0,0,2,0,2,400.0,190658
672,2133,7200,0,0,1,0,2,320.0,107018
673,2134,7006,1,0,2,0,3,384.0,216635
674,2135,10320,0,0,1,0,1,576.0,117739
675,2136,10320,0,0,2,0,3,0.0,183880
676,2137,9488,0,0,1,0,3,240.0,103132
677,2138,11235,1,0,1,0,3,440.0,142283
678,2139,13014,1,0,1,0,3,484.0,144531
679,2140,10265,1,0,1,0,3,294.0,141057
680,2141,7703,0,1,1,0,3,504.0,116658
681,2142,9981,0,0,1,0,3,270.0,103755
682,2143,7400,1,0,1,0,2,506.0,144213
683,2144,12900,1,0,1,0,3,400.0,144387
684,2145,9239,1,0,1,0,3,300.0,139760
685,2146,14175,1,0,1,0,1,621.0,159554
686,2147,10532,1,0,2,0,3,626.0,221091
687,2148,8375,1,0,1,1,2,627.0,181825
688,2149,10200,0,0,1,0,3,912.0,104032
689,2150,20270,1,0,2,0,3,478.0,233399
690,2151,5190,0,0,1,0,2,249.0,104477
691,2152,19550,1,0,1,0,2,0.0,159569
692,2153,9571,1,0,1,0,3,322.0,140180
693,2154,9350,1,0,1,0,2,0.0,146678
694,2155,9360,0,0,1,1,3,280.0,139349
695,2156,9771,0,1,2,1,4,614.0,228569
696,2157,9938,1,0,2,1,3,534.0,256719
697,2158,14171,0,0,2,1,4,453.0,218349
698,2159,10541,0,0,2,1,3,472.0,220539
699,2160,10616,0,0,2,1,3,484.0,220633
700,2161,9345,0,0,2,0,3,864.0,182648
701,2162,11778,1,0,2,0,3,1348.0,222666
702,2163,11778,1,0,2,1,3,874.0,259045
703,2164,11454,1,0,2,0,3,811.0,222256
704,2165,11500,1,0,2,0,2,438.0,229092
705,2166,9750,1,0,1,0,3,528.0,140406
706,2167,8696,1,0,2,0,3,558.0,218771
707,2168,13142,1,0,2,1,3,600.0,260769
708,2169,8998,0,0,2,1,3,532.0,218589
709,2170,12192,1,0,2,1,3,626.0,259568
710,2171,12250,1,0,1,0,3,528.0,143566
711,2172,9216,0,0,1,1,3,576.0,139167
712,2173,14330,1,0,2,0,2,440.0,232669
713,2174,10400,0,0,2,1,3,570.0,220361
714,2175,9720,1,0,2,1,3,725.0,256444
715,2176,14860,1,0,2,0,3,715.0,226561
716,2177,10905,0,0,2,1,4,596.0,214221
717,2178,11690,0,0,2,1,3,560.0,221991
718,2179,4426,1,0,1,0,1,420.0,147232
719,2180,10126,2,0,2,0,2,721.0,264298
720,2181,9750,0,0,2,0,3,470.0,183160
721,2182,11058,0,0,2,0,3,814.0,184813
722,2183,9627,0,0,2,0,3,610.0,183005
723,2184,9825,0,0,1,0,3,264.0,103558
724,2185,12102,0,1,1,0,3,504.0,122217
725,2186,6500,0,1,1,1,3,480.0,151516
726,2187,9638,1,0,1,0,3,542.0,140264
727,2188,7200,0,0,1,1,3,440.0,136619
728,2189,47007,0,0,3,1,5,624.0,332768
729,2190,6012,0,0,2,0,2,0.0,185213
730,2191,6845,0,0,2,0,2,0.0,186266
731,2192,6931,1,0,1,0,2,0.0,143621
732,2193,12180,0,0,1,1,2,0.0,149691
733,2194,8050,0,0,1,1,4,0.0,130916
734,2195,9520,0,0,1,0,2,286.0,109950
735,2196,7692,0,0,1,0,3,312.0,100862
736,2197,5142,0,0,1,1,3,205.0,134018
737,2198,7290,0,0,2,0,2,312.0,186828
738,2199,7804,2,0,2,2,4,480.0,320567
739,2200,8969,1,0,1,0,2,369.0,146196
740,2201,15564,0,0,1,0,3,400.0,110811
741,2202,7609,1,0,2,0,3,180.0,217397
742,2203,9650,0,0,1,0,4,599.0,96559
743,2204,11700,0,0,2,0,4,240.0,178847
744,2205,9260,0,0,1,0,3,225.0,102844
745,2206,7801,0,1,1,0,2,344.0,123559
746,2207,9670,0,0,1,1,4,786.0,132963
747,2208,12392,1,0,2,1,3,506.0,259821
748,2209,26073,0,0,2,1,3,484.0,240169
749,2210,1879,0,0,1,0,2,462.0,100293
750,2211,7000,1,0,1,0,2,195.0,143708
751,2212,6000,0,0,1,0,3,240.0,98724
752,2213,8155,0,0,1,0,4,0.0,94670
753,2214,6000,0,0,1,1,3,288.0,135103
754,2215,7392,0,0,1,0,2,360.0,107261
755,2216,9000,0,0,2,0,4,356.0,175435
756,2217,14584,0,0,1,0,2,487.0,116350
757,2218,5280,0,0,1,0,2,185.0,104591
758,2219,5150,0,0,1,0,2,195.0,104427
759,2220,9000,0,0,1,1,3,216.0,138894
760,2221,3843,1,1,2,0,2,525.0,235196
761,2222,3811,1,1,2,0,2,482.0,235156
762,2223,23730,1,0,3,0,3,786.0,317468
763,2224,11050,0,0,2,1,3,816.0,221182
764,2225,10260,0,0,2,2,4,484.0,249785
765,2226,9990,1,0,2,0,3,432.0,220406
766,2227,4084,1,0,2,0,2,512.0,219719
767,2228,11563,1,0,2,0,3,788.0,222394
768,2229,12852,1,0,2,1,3,612.0,260402
769,2230,9802,0,0,2,1,3,400.0,219605
770,2231,12018,0,0,2,1,3,666.0,222405
771,2232,12890,0,0,2,0,3,438.0,187128
772,2233,18265,0,0,2,0,3,578.0,193922
773,2234,11202,1,0,2,0,3,467.0,221938
774,2235,7915,1,0,2,0,3,435.0,217784
775,2236,11449,1,0,2,0,3,520.0,222250
776,2237,11447,1,0,2,1,3,892.0,258627
777,2238,8940,2,0,2,0,2,784.0,262799
778,2239,9278,0,0,1,0,2,0.0,109644
779,2240,4500,1,0,2,0,2,392.0,220245
780,2241,14137,1,0,1,0,3,850.0,145950
781,2242,4224,0,0,1,0,3,499.0,96479
782,2243,2665,0,0,2,0,4,336.0,167428
783,2244,1974,1,0,1,0,2,297.0,137356
784,2245,1596,1,0,1,0,1,297.0,143656
785,2246,17979,1,0,1,0,3,257.0,150806
786,2247,1477,0,0,2,1,3,0.0,209083
787,2248,6490,0,1,1,0,2,264.0,121902
788,2249,6600,0,0,1,0,3,264.0,99482
789,2250,12395,0,0,1,0,3,484.0,106806
790,2251,56600,0,0,2,0,4,288.0,235594
791,2252,10667,0,0,2,0,3,525.0,184319
792,2253,8872,0,0,2,1,3,390.0,218429
793,2254,10147,0,0,2,1,3,398.0,220041
794,2255,8637,1,0,2,1,3,451.0,255075
795,2256,7875,0,0,2,1,3,420.0,217169
796,2257,7500,0,0,3,1,5,482.0,282837
797,2258,9556,0,0,2,0,3,420.0,182915
798,2259,7655,0,0,2,1,3,392.0,216891
799,2260,18160,1,0,1,0,3,480.0,151035
800,2261,4740,1,0,2,0,2,480.0,220548
801,2262,5118,1,0,1,0,1,484.0,148107
802,2263,12328,1,0,3,1,4,729.0,332659
803,2264,51974,1,0,2,1,4,1110.0,303069
804,2265,41600,1,0,1,1,3,828.0,217039
805,2266,8035,1,0,2,0,2,556.0,224713
806,2267,14082,1,0,1,1,1,724.0,195815
807,2268,13870,1,0,2,0,3,724.0,225310
808,2269,10960,1,0,2,0,3,480.0,221632
809,2270,12090,0,0,2,1,3,484.0,222496
810,2271,12299,1,0,2,0,3,663.0,223324
811,2272,11339,1,0,2,1,4,481.0,251713
812,2273,11850,0,0,2,0,3,495.0,185814
813,2274,10400,1,0,2,0,2,478.0,227702
814,2275,13001,0,1,2,0,2,944.0,209828
815,2276,8991,0,1,2,0,3,585.0,197982
816,2277,8000,1,0,2,1,4,488.0,247493
817,2278,9457,1,0,1,0,3,576.0,140036
818,2279,7920,0,0,1,0,3,368.0,101150
819,2280,17199,0,0,1,0,2,270.0,119655
820,2281,4113,0,0,2,0,2,511.0,182813
821,2282,10943,1,0,2,0,2,522.0,228388
822,2283,2205,0,0,1,1,3,264.0,130306
823,2284,2058,0,0,1,1,4,264.0,123343
824,2285,2304,0,0,2,0,2,319.0,180527
825,2286,7150,1,0,1,0,3,360.0,137120
826,2287,12469,1,0,2,0,3,730.0,223539
827,2288,11825,0,0,2,0,3,856.0,185782
828,2289,14333,1,0,2,1,2,938.0,269052
829,2290,13641,1,0,2,1,3,1040.0,261399
830,2291,13440,0,0,2,1,4,670.0,217425
831,2292,15431,1,0,2,1,2,878.0,270439
832,2293,13891,1,0,2,0,3,932.0,225336
833,2294,13654,0,0,2,1,4,814.0,217696
834,2295,17169,2,0,2,1,2,1174.0,309579
835,2296,16659,0,0,2,1,3,728.0,228271
836,2297,9709,1,0,2,1,3,786.0,256430
837,2298,13615,0,0,2,1,3,843.0,224424
838,2299,13069,0,0,2,1,5,916.0,210179
839,2300,14277,1,0,2,1,3,818.0,262203
840,2301,12568,1,0,2,1,3,774.0,260043
841,2302,9926,1,0,2,0,3,878.0,220325
842,2303,9254,1,0,2,0,3,554.0,219476
843,2304,10732,0,0,2,1,3,876.0,220780
844,2305,3901,1,0,1,1,1,631.0,182948
845,2306,3903,1,0,1,1,1,631.0,182950
846,2307,6289,1,0,2,0,2,460.0,222506
847,2308,4590,0,0,2,0,2,627.0,183416
848,2309,7841,1,0,2,0,2,564.0,224468
849,2310,6240,0,0,2,0,2,550.0,185501
850,2311,3242,1,0,2,0,2,478.0,218655
851,2312,15810,0,0,3,0,3,572.0,270516
852,2313,10237,0,0,2,1,3,400.0,220154
853,2314,13204,0,0,2,0,3,454.0,187525
854,2315,8857,0,0,2,1,3,440.0,218410
855,2316,9729,1,0,2,1,3,350.0,256455
856,2317,12216,1,0,2,0,3,388.0,223219
857,2318,8229,0,0,2,1,3,440.0,217617
858,2319,7713,0,0,2,1,3,400.0,216965
859,2320,7697,0,0,2,0,3,462.0,180565
860,2321,3621,1,0,2,0,2,630.0,219134
861,2322,3710,0,0,2,0,2,388.0,182304
862,2323,16219,1,0,2,0,2,437.0,235056
863,2324,11084,1,0,2,1,3,400.0,258168
864,2325,10936,0,0,2,1,3,534.0,221038
865,2326,11950,0,0,2,1,3,400.0,222319
866,2327,7875,0,0,2,1,4,434.0,210392
867,2328,8740,0,0,2,1,4,435.0,211485
868,2329,9487,1,0,2,1,3,442.0,256149
869,2330,9649,0,0,2,1,3,460.0,219411
870,2331,12191,1,0,2,1,4,925.0,252789
871,2332,10557,1,0,2,1,4,806.0,250724
872,2333,11002,1,0,2,1,4,758.0,251287
873,2334,10790,0,0,2,1,4,600.0,214076
874,2335,11762,1,0,2,1,4,517.0,252247
875,2336,9044,0,0,2,1,4,933.0,211869
876,2337,9910,0,0,2,0,3,605.0,183362
877,2338,11830,1,0,2,0,3,852.0,222732
878,2339,10612,0,0,2,0,3,484.0,184249
879,2340,12291,1,0,2,0,1,1092.0,236869
880,2341,9965,0,0,3,2,3,480.0,335887
881,2342,8847,1,0,2,0,3,484.0,218962
882,2343,8251,1,0,2,0,3,672.0,218208
883,2344,9605,0,0,2,1,3,574.0,219356
884,2345,8778,0,0,2,1,3,859.0,218311
885,2346,8640,0,0,2,0,3,598.0,181757
886,2347,9000,0,0,2,0,3,575.0,182212
887,2348,8640,0,0,2,1,3,590.0,218136
888,2349,10411,0,0,3,0,3,561.0,263692
889,2350,12217,1,0,2,1,3,880.0,259600
890,2351,10440,0,0,2,0,2,594.0,190810
891,2352,11824,0,0,2,0,2,658.0,192559
892,2353,10625,0,0,2,1,4,744.0,213867
893,2354,7500,0,0,1,1,3,0.0,136998
894,2355,7500,0,0,1,1,3,0.0,136998
895,2356,12450,1,0,1,0,3,576.0,143818
896,2357,7441,0,0,2,0,3,566.0,180242
897,2358,11613,0,0,2,1,3,492.0,221894
898,2359,8012,0,0,1,1,2,283.0,144423
899,2360,6285,1,0,1,0,2,308.0,142804
900,2361,7476,1,0,1,1,3,686.0,173911
901,2362,19522,1,0,2,1,3,564.0,268832
902,2363,10751,1,0,1,0,2,431.0,148449
903,2364,12712,1,0,1,0,2,542.0,150927
904,2365,4379,1,0,2,0,2,540.0,220092
905,2366,3523,1,0,2,0,2,484.0,219010
906,2367,3784,1,0,2,0,2,476.0,219340
907,2368,3606,1,0,2,0,2,466.0,219115
908,2369,5330,0,0,2,1,2,528.0,220730
909,2370,2280,1,0,2,1,3,440.0,247041
910,2371,2117,0,0,2,1,3,440.0,209892
911,2372,7321,0,0,2,0,3,625.0,180090
912,2373,8010,1,0,2,1,3,552.0,254283
913,2374,8413,1,0,2,1,3,1105.0,254792
914,2375,9466,1,0,1,1,1,478.0,189981
915,2376,12000,1,0,2,1,3,546.0,259325
916,2377,17778,1,0,2,0,2,676.0,237027
917,2378,11700,1,0,1,1,3,412.0,179249
918,2379,8000,1,0,2,1,4,570.0,247493
919,2380,8723,1,0,1,0,3,480.0,139108
920,2381,11700,1,0,1,1,3,528.0,179249
921,2382,11358,0,0,2,0,3,515.0,185192
922,2383,9547,0,0,2,0,2,472.0,189681
923,2384,10530,1,0,2,1,3,473.0,257468
924,2385,10738,1,0,2,0,3,484.0,221351
925,2386,10800,1,0,1,0,3,311.0,141733
926,2387,8050,1,0,1,0,3,308.0,138257
927,2388,10899,0,0,2,0,2,530.0,191390
928,2389,7450,0,0,1,0,2,396.0,107334
929,2390,14357,1,0,1,0,2,440.0,153006
930,2391,8243,0,0,1,0,3,784.0,101558
931,2392,8680,0,0,1,0,3,312.0,102111
932,2393,8800,0,1,2,0,3,440.0,197741
933,2394,9200,0,0,2,0,3,440.0,182465
934,2395,8800,0,0,2,1,5,539.0,204783
935,2396,11382,0,1,1,0,3,286.0,121307
936,2397,22002,1,0,1,1,3,510.0,192270
937,2398,12172,0,0,1,0,2,512.0,113302
938,2399,5000,0,1,1,0,2,0.0,120019
939,2400,3500,1,0,1,0,2,0.0,139284
940,2401,5175,0,0,1,0,2,308.0,104459
941,2402,9600,1,0,1,0,2,288.0,146994
942,2403,8668,0,0,2,0,4,792.0,175015
943,2404,10050,0,1,2,0,3,432.0,199321
944,2405,9600,1,0,1,0,3,525.0,140216
945,2406,8760,1,0,1,0,2,315.0,145932
946,2407,6860,1,0,1,0,3,308.0,136753
947,2408,8250,1,0,1,0,3,692.0,138510
948,2409,9100,0,0,1,0,3,336.0,102642
949,2410,9736,0,0,1,0,4,464.0,96668
950,2411,9770,1,0,1,0,2,308.0,147209
951,2412,12198,0,0,1,0,3,310.0,106557
952,2413,10050,1,0,1,0,3,336.0,140785
953,2414,11556,0,0,1,1,3,336.0,142125
954,2415,8078,0,0,2,0,4,484.0,174269
955,2416,10950,0,0,1,0,2,410.0,111757
956,2417,7942,0,1,1,0,3,293.0,116960
957,2418,8540,1,0,1,0,3,252.0,138877
958,2419,7150,1,0,1,0,4,352.0,130342
959,2420,8400,1,0,1,0,3,390.0,138700
960,2421,9532,1,0,1,0,3,280.0,140130
961,2422,15783,0,0,1,0,2,420.0,117866
962,2423,14190,0,0,2,0,3,0.0,188771
963,2424,12099,1,0,1,0,3,371.0,143375
964,2425,21281,0,0,3,1,4,1200.0,307032
965,2426,10284,1,0,2,0,1,580.0,234333
966,2427,10800,0,0,1,1,3,0.0,141169
967,2428,10090,0,1,2,0,4,276.0,192594
968,2429,8700,0,1,1,0,3,240.0,117918
969,2430,8300,1,0,1,0,3,288.0,138573
970,2431,7200,0,0,1,1,3,357.0,136619
971,2432,7500,1,0,1,0,3,286.0,137562
972,2433,7315,0,1,1,0,3,338.0,116167
973,2434,7903,1,0,1,1,3,324.0,174451
974,2435,8000,1,0,1,0,3,351.0,138194
975,2436,7000,0,0,1,0,3,300.0,99988
976,2437,6600,0,0,1,0,2,294.0,106260
977,2438,6760,1,0,1,0,3,288.0,136627
978,2439,6978,0,0,1,0,2,576.0,106737
979,2440,6000,0,0,1,0,3,576.0,98724
